50767,種山ヶ原,たねやまがはら,NDC K913,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/50767_ruby_39741.zip,https://www.aozora.gr.jp/cards/000081/files/50767_40546.html,13309
4601,フランドン農学校の豚,フランドンのうがっこうのぶた,NDC 913,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/4601_ruby_8284.zip,https://www.aozora.gr.jp/cards/000081/files/4601_11978.html,13318
271,HUMAN LOST,ヒューマン　ロスト,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/271_ruby_2362.zip,https://www.aozora.gr.jp/cards/000035/files/271_15084.html,13324
675,二人の友,ふたりのとも,NDC 913,新字新仮名,129,森,鴎外,もり,おうがい,https://www.aozora.gr.jp/cards/000129/files/675_ruby_23191.zip,https://www.aozora.gr.jp/cards/000129/files/675_23192.html,13324
246,畜犬談,ちくけんだん,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/246_ruby_1636.zip,https://www.aozora.gr.jp/cards/000035/files/246_34649.html,13326
15950,蛋白石,たんぱくせき,NDC 913,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/15950_ruby_36165.zip,https://www.aozora.gr.jp/cards/000311/files/15950_36947.html,13336
57196,幽霊,ゆうれい,NDC 913,新字新仮名,1779,江戸川,乱歩,えどがわ,らんぽ,https://www.aozora.gr.jp/cards/001779/files/57196_ruby_59530.zip,https://www.aozora.gr.jp/cards/001779/files/57196_59567.html,13338
55793,討たせてやらぬ敵討,うたせてやらぬかたきうち,NDC 913,新字新仮名,1726,長谷川,伸,はせがわ,しん,https://www.aozora.gr.jp/cards/001726/files/55793_ruby_57354.zip,https://www.aozora.gr.jp/cards/001726/files/55793_57402.html,13342
897,夜行巡査,やこうじゅんさ,NDC 913,新字新仮名,50,泉,鏡花,いずみ,きょうか,https://www.aozora.gr.jp/cards/000050/files/897_ruby_20741.zip,https://www.aozora.gr.jp/cards/000050/files/897_20742.html,13356
4477,放生津物語,ほうじょうづものがたり,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/4477_ruby_11662.zip,https://www.aozora.gr.jp/cards/000154/files/4477_11829.html,13358
56121,奇談クラブ〔戦後版〕,きだんクラブ〔せんごばん〕,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56121_ruby_56259.zip,https://www.aozora.gr.jp/cards/001670/files/56121_56070.html,13361
51080,明るき世界へ,あかるきせかいへ,NDC K913,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/51080_ruby_48460.zip,https://www.aozora.gr.jp/cards/001475/files/51080_48559.html,13371
1230,壊れたバリコン,こわれたバリコン,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/1230_ruby_18726.zip,https://www.aozora.gr.jp/cards/000160/files/1230_18844.html,13384
56644,幇間,ほうかん,NDC 913,新字新仮名,1383,谷崎,潤一郎,たにざき,じゅんいちろう,https://www.aozora.gr.jp/cards/001383/files/56644_ruby_58888.zip,https://www.aozora.gr.jp/cards/001383/files/56644_58930.html,13416
42451,女客一週間,にょきゃくいっしゅうかん,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42451_ruby_29432.zip,https://www.aozora.gr.jp/cards/000906/files/42451_29490.html,13416
42971,保久呂天皇,ほくろてんのう,NDC 913,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/42971_txt_24061.zip,https://www.aozora.gr.jp/cards/001095/files/42971_24345.html,13428
635,おじいさんのランプ,おじいさんのランプ,NDC K913,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/635_ruby_4097.zip,https://www.aozora.gr.jp/cards/000121/files/635_14853.html,13434
56125,奇談クラブ〔戦後版〕,きだんクラブ〔せんごばん〕,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56125_ruby_56277.zip,https://www.aozora.gr.jp/cards/001670/files/56125_56088.html,13437
57209,銭形平次捕物控,ぜにがたへいじとりものひかえ,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/57209_ruby_62085.zip,https://www.aozora.gr.jp/cards/001670/files/57209_62086.html,13441
51031,消えた美しい不思議なにじ,きえたうつくしいふしぎなにじ,NDC K913,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/51031_ruby_51535.zip,https://www.aozora.gr.jp/cards/001475/files/51031_51576.html,13444
165,二つの手紙,ふたつのてがみ,NDC 913,新字新仮名,879,芥川,竜之介,あくたがわ,りゅうのすけ,https://www.aozora.gr.jp/cards/000879/files/165_ruby_829.zip,https://www.aozora.gr.jp/cards/000879/files/165_15240.html,13448
340,地図に出てくる男女,ちずにでてくるだんじょ,NDC 913,新字新仮名,43,吉行,エイスケ,よしゆき,えいすけ,https://www.aozora.gr.jp/cards/000043/files/340_ruby_34761.zip,https://www.aozora.gr.jp/cards/000043/files/340_34762.html,13451
878,特許多腕人間方式,とっきょたわんにんげんほうしき,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/878_ruby_23847.zip,https://www.aozora.gr.jp/cards/000160/files/878_23848.html,13459
56057,剣の四君子,けんのよんくんし,NDC 913,新字新仮名,1562,吉川,英治,よしかわ,えいじ,https://www.aozora.gr.jp/cards/001562/files/56057_ruby_54462.zip,https://www.aozora.gr.jp/cards/001562/files/56057_54413.html,13468
46139,顎十郎捕物帳,あごじゅうろうとりものちょう,NDC 913,新字新仮名,1224,久生,十蘭,ひさお,じゅうらん,https://www.aozora.gr.jp/cards/001224/files/46139_ruby_29157.zip,https://www.aozora.gr.jp/cards/001224/files/46139_29177.html,13472
56216,銭形平次捕物控,ぜにがたへいじとりものひかえ,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56216_ruby_58698.zip,https://www.aozora.gr.jp/cards/001670/files/56216_58736.html,13478
1265,闖入者,ちんにゅうしゃ,NDC 913,新字新仮名,236,大阪,圭吉,おおさか,けいきち,https://www.aozora.gr.jp/cards/000236/files/1265_ruby_33549.zip,https://www.aozora.gr.jp/cards/000236/files/1265_34387.html,13480
999,半七捕物帳,はんしちとりものちょう,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/999_ruby_2280.zip,https://www.aozora.gr.jp/cards/000082/files/999_14997.html,13503
47052,天衣無縫,てんいむほう,NDC 913,新字新仮名,40,織田,作之助,おだ,さくのすけ,https://www.aozora.gr.jp/cards/000040/files/47052_ruby_32362.zip,https://www.aozora.gr.jp/cards/000040/files/47052_32363.html,13505
3238,暗号音盤事件,あんごうレコードじけん,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/3238_ruby_9508.zip,https://www.aozora.gr.jp/cards/000160/files/3238_9534.html,13507
45940,湖水と彼等,こすいとかれら,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/45940_ruby_32960.zip,https://www.aozora.gr.jp/cards/000906/files/45940_32978.html,13524
46737,岩魚,いわな,NDC 913,新字新仮名,1248,佐藤,垢石,さとう,こうせき,https://www.aozora.gr.jp/cards/001248/files/46737_ruby_25655.zip,https://www.aozora.gr.jp/cards/001248/files/46737_25676.html,13526
56059,日本名婦伝,にほんめいふでん,NDC 913,新字新仮名,1562,吉川,英治,よしかわ,えいじ,https://www.aozora.gr.jp/cards/001562/files/56059_ruby_54180.zip,https://www.aozora.gr.jp/cards/001562/files/56059_54219.html,13532
45938,南京虫殺人事件,なんきんむしさつじんじけん,NDC 913,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/45938_ruby_38241.zip,https://www.aozora.gr.jp/cards/001095/files/45938_39306.html,13547
42201,郊外,こうがい,NDC 913,新字新仮名,38,国木田,独歩,くにきだ,どっぽ,https://www.aozora.gr.jp/cards/000038/files/42201_ruby_16457.zip,https://www.aozora.gr.jp/cards/000038/files/42201_16624.html,13555
45934,犯人,はんにん,NDC 913,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/45934_ruby_38242.zip,https://www.aozora.gr.jp/cards/001095/files/45934_39307.html,13556
42202,小春,こはる,NDC 913,新字新仮名,38,国木田,独歩,くにきだ,どっぽ,https://www.aozora.gr.jp/cards/000038/files/42202_ruby_48058.zip,https://www.aozora.gr.jp/cards/000038/files/42202_48332.html,13578
56454,舌を噛み切った女,したをかみきったおんな,NDC 913,新字新仮名,1579,室生,犀星,むろう,さいせい,https://www.aozora.gr.jp/cards/001579/files/56454_ruby_53994.zip,https://www.aozora.gr.jp/cards/001579/files/56454_54036.html,13592
1571,きりぎりす,きりぎりす,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/1571_ruby_20539.zip,https://www.aozora.gr.jp/cards/000035/files/1571_20655.html,13594
1228,三角形の恐怖,さんかくけいのきょうふ,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/1228_ruby_1835.zip,https://www.aozora.gr.jp/cards/000160/files/1228_7221.html,13599
2118,継子,ままこ,NDC 913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/2118_ruby_21865.zip,https://www.aozora.gr.jp/cards/000096/files/2118_21866.html,13600
249,断崖の錯覚,だんがいのさっかく,NDC 913,新字新仮名,974,黒木,舜平,くろき,しゅんぺい,https://www.aozora.gr.jp/cards/000035/files/249_ruby_3658.zip,https://www.aozora.gr.jp/cards/000035/files/249_15073.html,13616
249,断崖の錯覚,だんがいのさっかく,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/249_ruby_3658.zip,https://www.aozora.gr.jp/cards/000035/files/249_15073.html,13616
1723,寛永武道鑑,かんえいぶどうかがみ,NDC 913,新字新仮名,216,直木,三十五,なおき,さんじゅうご,https://www.aozora.gr.jp/cards/000216/files/1723_ruby_24430.zip,https://www.aozora.gr.jp/cards/000216/files/1723_24648.html,13620
56302,銭形平次捕物控,ぜにがたへいじとりものひかえ,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56302_ruby_64024.zip,https://www.aozora.gr.jp/cards/001670/files/56302_64116.html,13627
42959,町内の二天才,ちょうないのにてんさい,NDC 913,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/42959_ruby_34525.zip,https://www.aozora.gr.jp/cards/001095/files/42959_34964.html,13628
5039,源氏物語,げんじものがたり,NDC 913,新字新仮名,52,紫式部,,むらさき しきぶ,,https://www.aozora.gr.jp/cards/000052/files/5039_ruby_11656.zip,https://www.aozora.gr.jp/cards/000052/files/5039_11657.html,13628
5039,源氏物語,げんじものがたり,NDC 913,新字新仮名,885,与謝野,晶子,よさの,あきこ,https://www.aozora.gr.jp/cards/000052/files/5039_ruby_11656.zip,https://www.aozora.gr.jp/cards/000052/files/5039_11657.html,13628
42649,憑きもの,つきもの,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42649_txt_24145.zip,https://www.aozora.gr.jp/cards/000906/files/42649_24384.html,13643
713,仮装観桜会,かそうかんおうかい,NDC 913,新字新仮名,134,佐左木,俊郎,ささき,としろう,https://www.aozora.gr.jp/cards/000134/files/713_ruby_20898.zip,https://www.aozora.gr.jp/cards/000134/files/713_20899.html,13662
43432,植物人間,しょくぶつにんげん,NDC 913,新字新仮名,325,蘭,郁二郎,らん,いくじろう,https://www.aozora.gr.jp/cards/000325/files/43432_ruby_24866.zip,https://www.aozora.gr.jp/cards/000325/files/43432_24880.html,13667
1795,夢の殺人,ゆめのさつじん,NDC 913,新字新仮名,289,浜尾,四郎,はまお,しろう,https://www.aozora.gr.jp/cards/000289/files/1795_ruby_22491.zip,https://www.aozora.gr.jp/cards/000289/files/1795_22492.html,13671
48045,釘抜藤吉捕物覚書,くぎぬきとうきちとりものおぼえがき,NDC 913,新字新仮名,290,林,不忘,はやし,ふぼう,https://www.aozora.gr.jp/cards/000290/files/48045_ruby_31596.zip,https://www.aozora.gr.jp/cards/000290/files/48045_31616.html,13693
56092,黄金を浴びる女,おうごんをあびるおんな,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56092_ruby_57015.zip,https://www.aozora.gr.jp/cards/001670/files/56092_57016.html,13701
56094,奇談クラブ〔戦後版〕,きだんクラブ〔せんごばん〕,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56094_ruby_55949.zip,https://www.aozora.gr.jp/cards/001670/files/56094_55994.html,13702
56113,奇談クラブ〔戦後版〕,きだんクラブ〔せんごばん〕,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56113_ruby_55953.zip,https://www.aozora.gr.jp/cards/001670/files/56113_55998.html,13729
15943,お女郎蜘蛛,おじょろうぐも,NDC 913,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/15943_ruby_36168.zip,https://www.aozora.gr.jp/cards/000311/files/15943_36946.html,13731
2104,幽霊と推進機,ゆうれいとスクリュウ,NDC 913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/2104_ruby_14538.zip,https://www.aozora.gr.jp/cards/000096/files/2104_14850.html,13732
42732,水甕,みずがめ,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42732_ruby_28997.zip,https://www.aozora.gr.jp/cards/000906/files/42732_29468.html,13748
279,懶惰の歌留多,らんだのかるた,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/279_ruby_2424.zip,https://www.aozora.gr.jp/cards/000035/files/279_15089.html,13754
1817,河沙魚,かわはぜ,NDC 913,新字新仮名,291,林,芙美子,はやし,ふみこ,https://www.aozora.gr.jp/cards/000291/files/1817_ruby_28242.zip,https://www.aozora.gr.jp/cards/000291/files/1817_28583.html,13768
43421,両面競牡丹,ふたおもてくらべぼたん,NDC 913,新字新仮名,1142,酒井,嘉七,さかい,かしち,https://www.aozora.gr.jp/cards/001142/files/43421_ruby_21643.zip,https://www.aozora.gr.jp/cards/001142/files/43421_21841.html,13770
57189,盗難,とうなん,NDC 913,新字新仮名,1779,江戸川,乱歩,えどがわ,らんぽ,https://www.aozora.gr.jp/cards/001779/files/57189_ruby_63218.zip,https://www.aozora.gr.jp/cards/001779/files/57189_63360.html,13775
998,半七捕物帳,はんしちとりものちょう,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/998_ruby_1620.zip,https://www.aozora.gr.jp/cards/000082/files/998_15022.html,13777
52450,春の雁,はるのかり,NDC 913,新字新仮名,1562,吉川,英治,よしかわ,えいじ,https://www.aozora.gr.jp/cards/001562/files/52450_ruby_50006.zip,https://www.aozora.gr.jp/cards/001562/files/52450_50007.html,13781
46140,顎十郎捕物帳,あごじゅうろうとりものちょう,NDC 913,新字新仮名,1224,久生,十蘭,ひさお,じゅうらん,https://www.aozora.gr.jp/cards/001224/files/46140_ruby_29158.zip,https://www.aozora.gr.jp/cards/001224/files/46140_29178.html,13784
1965,牡丹,ぼたん,NDC 913,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/1965_ruby_6858.zip,https://www.aozora.gr.jp/cards/000311/files/1965_6857.html,13785
835,船,ふね,NDC 913,新字新仮名,158,島崎,藤村,しまざき,とうそん,https://www.aozora.gr.jp/cards/000158/files/835_ruby.zip,https://www.aozora.gr.jp/cards/000158/files/835.html,13796
3545,鷭狩,ばんがり,NDC 913,新字新仮名,50,泉,鏡花,いずみ,きょうか,https://www.aozora.gr.jp/cards/000050/files/3545_ruby_12127.zip,https://www.aozora.gr.jp/cards/000050/files/3545_12128.html,13800
1357,川中島合戦,かわなかじまのかっせん,NDC 913,新字新仮名,83,菊池,寛,きくち,かん,https://www.aozora.gr.jp/cards/000083/files/1357_ruby_35292.zip,https://www.aozora.gr.jp/cards/000083/files/1357_35641.html,13804
2285,トカトントン,トカトントン,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/2285_ruby_1314.zip,https://www.aozora.gr.jp/cards/000035/files/2285_15077.html,13806
1578,愛と美について,あいとびについて,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/1578_ruby_5242.zip,https://www.aozora.gr.jp/cards/000035/files/1578_44923.html,13808
42679,窓にさす影,まどにさすかげ,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42679_txt_26084.zip,https://www.aozora.gr.jp/cards/000906/files/42679_26264.html,13812
42454,田舎者,いなかもの,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42454_ruby_29624.zip,https://www.aozora.gr.jp/cards/000906/files/42454_30597.html,13814
908,御身,おんみ,NDC 913,新字新仮名,168,横光,利一,よこみつ,りいち,https://www.aozora.gr.jp/cards/000168/files/908_ruby.zip,https://www.aozora.gr.jp/cards/000168/files/908.html,13814
48053,釘抜藤吉捕物覚書,くぎぬきとうきちとりものおぼえがき,NDC 913,新字新仮名,290,林,不忘,はやし,ふぼう,https://www.aozora.gr.jp/cards/000290/files/48053_ruby_31588.zip,https://www.aozora.gr.jp/cards/000290/files/48053_31608.html,13822
57226,かいじん二十めんそう,かいじんにじゅうめんそう,NDC K913,新字新仮名,1779,江戸川,乱歩,えどがわ,らんぽ,https://www.aozora.gr.jp/cards/001779/files/57226_ruby_58864.zip,https://www.aozora.gr.jp/cards/001779/files/57226_58906.html,13826
1066,一兵卒,いっぺいそつ,NDC 913,新字新仮名,214,田山,花袋,たやま,かたい,https://www.aozora.gr.jp/cards/000214/files/1066_ruby_4602.zip,https://www.aozora.gr.jp/cards/000214/files/1066_43394.html,13829
1098,少女病,しょうじょびょう,NDC 913,新字新仮名,214,田山,花袋,たやま,かたい,https://www.aozora.gr.jp/cards/000214/files/1098_ruby_4607.zip,https://www.aozora.gr.jp/cards/000214/files/1098_42470.html,13836
45937,都会の中の孤島,とかいのなかのことう,NDC 913,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/45937_ruby_38240.zip,https://www.aozora.gr.jp/cards/001095/files/45937_39305.html,13850
56115,奇談クラブ〔戦後版〕,きだんクラブ〔せんごばん〕,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56115_ruby_55963.zip,https://www.aozora.gr.jp/cards/001670/files/56115_56008.html,13855
2192,地図にない島,ちずにないしま,NDC 913,新字新仮名,325,蘭,郁二郎,らん,いくじろう,https://www.aozora.gr.jp/cards/000325/files/2192_ruby_24727.zip,https://www.aozora.gr.jp/cards/000325/files/2192_25516.html,13868
42954,神サマを生んだ人々,かみサマをうんだひとびと,NDC 913,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/42954_ruby_29764.zip,https://www.aozora.gr.jp/cards/001095/files/42954_31179.html,13873
42463,肉体,にくたい,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42463_ruby_29807.zip,https://www.aozora.gr.jp/cards/000906/files/42463_31407.html,13879
42664,化生のもの,けしょうのもの,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42664_txt_24807.zip,https://www.aozora.gr.jp/cards/000906/files/42664_25715.html,13881
45506,慈悲心鳥,じひしんちょう,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/45506_ruby_23139.zip,https://www.aozora.gr.jp/cards/000082/files/45506_23151.html,13883
54892,狐,きつね,NDC 913,新字新仮名,1341,永井,荷風,ながい,かふう,https://www.aozora.gr.jp/cards/001341/files/54892_ruby_47699.zip,https://www.aozora.gr.jp/cards/001341/files/54892_47772.html,13883
47758,ながうた勧進帳,ながうたかんじんちょう,NDC 913,新字新仮名,1142,酒井,嘉七,さかい,かしち,https://www.aozora.gr.jp/cards/001142/files/47758_ruby_32679.zip,https://www.aozora.gr.jp/cards/001142/files/47758_33422.html,13887
57504,お勢登場,おせいとうじょう,NDC 913,新字新仮名,1779,江戸川,乱歩,えどがわ,らんぽ,https://www.aozora.gr.jp/cards/001779/files/57504_ruby_62502.zip,https://www.aozora.gr.jp/cards/001779/files/57504_62544.html,13890
42669,死因の疑問,しいんのぎもん,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42669_ruby_24970.zip,https://www.aozora.gr.jp/cards/000906/files/42669_25744.html,13901
46930,荘子,そうし,NDC 913,新字新仮名,76,岡本,かの子,おかもと,かのこ,https://www.aozora.gr.jp/cards/000076/files/46930_ruby_33250.zip,https://www.aozora.gr.jp/cards/000076/files/46930_33269.html,13941
1232,白蛇の死,しろへびのし,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/1232_ruby_16833.zip,https://www.aozora.gr.jp/cards/000160/files/1232_16952.html,13968
42749,蔵の二階,くらのにかい,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42749_txt_29108.zip,https://www.aozora.gr.jp/cards/000906/files/42749_29479.html,13968
47505,秋深き,あきふかき,NDC 913,新字新仮名,40,織田,作之助,おだ,さくのすけ,https://www.aozora.gr.jp/cards/000040/files/47505_ruby_32719.zip,https://www.aozora.gr.jp/cards/000040/files/47505_33438.html,13991
2715,すり替え怪画,すりかえかいが,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/2715_ruby_28478.zip,https://www.aozora.gr.jp/cards/000160/files/2715_28479.html,13998
42764,紫大納言,むらさきだいなごん,NDC 913,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/42764_ruby_32703.zip,https://www.aozora.gr.jp/cards/001095/files/42764_33439.html,14000
48111,動物園の一夜,どうぶつえんのいちや,NDC 913,新字新仮名,221,平林,初之輔,ひらばやし,はつのすけ,https://www.aozora.gr.jp/cards/000221/files/48111_ruby_38610.zip,https://www.aozora.gr.jp/cards/000221/files/48111_39666.html,14020
1797,彼は誰を殺したか,かれはだれをころしたか,NDC 913,新字新仮名,289,浜尾,四郎,はまお,しろう,https://www.aozora.gr.jp/cards/000289/files/1797_ruby_22482.zip,https://www.aozora.gr.jp/cards/000289/files/1797_22483.html,14026
42713,碑文,ひぶん,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42713_ruby_28204.zip,https://www.aozora.gr.jp/cards/000906/files/42713_28558.html,14049
174,馬の脚,うまのあし,NDC 913,新字新仮名,879,芥川,竜之介,あくたがわ,りゅうのすけ,https://www.aozora.gr.jp/cards/000879/files/174_ruby_1111.zip,https://www.aozora.gr.jp/cards/000879/files/174_15163.html,14082
44915,女坑主,おんなこうしゅ,NDC 913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/44915_ruby_18257.zip,https://www.aozora.gr.jp/cards/000096/files/44915_18413.html,14085
479,心中浪華の春雨,しんじゅうなにわのはるさめ,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/479_ruby_33085.zip,https://www.aozora.gr.jp/cards/000082/files/479_33086.html,14088
1243,間諜座事件,かんちょうざじけん,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/1243_ruby_18302.zip,https://www.aozora.gr.jp/cards/000160/files/1243_18587.html,14092
54472,美人鷹匠,びじんたかじょう,NDC 913,新字新仮名,1669,大倉,}子,おおくら,てるこ,https://www.aozora.gr.jp/cards/001669/files/54472_ruby_48843.zip,https://www.aozora.gr.jp/cards/001669/files/54472_49243.html,14107
56060,鍋島甲斐守,なべしまかいのかみ,NDC 913,新字新仮名,1562,吉川,英治,よしかわ,えいじ,https://www.aozora.gr.jp/cards/001562/files/56060_ruby_52988.zip,https://www.aozora.gr.jp/cards/001562/files/56060_53035.html,14142
5041,源氏物語,げんじものがたり,NDC 913,新字新仮名,52,紫式部,,むらさき しきぶ,,https://www.aozora.gr.jp/cards/000052/files/5041_ruby_12170.zip,https://www.aozora.gr.jp/cards/000052/files/5041_12171.html,14150
5041,源氏物語,げんじものがたり,NDC 913,新字新仮名,885,与謝野,晶子,よさの,あきこ,https://www.aozora.gr.jp/cards/000052/files/5041_ruby_12170.zip,https://www.aozora.gr.jp/cards/000052/files/5041_12171.html,14150
42685,老夫婦,ろうふうふ,NDC 913,新字新仮名,37,黒島,伝治,くろしま,でんじ,https://www.aozora.gr.jp/cards/000037/files/42685_ruby_17058.zip,https://www.aozora.gr.jp/cards/000037/files/42685_17119.html,14157
47513,歌麿懺悔,うたまろざんげ,NDC 913,新字新仮名,1261,邦枝,完二,くにえだ,かんじ,https://www.aozora.gr.jp/cards/001261/files/47513_ruby_32614.zip,https://www.aozora.gr.jp/cards/001261/files/47513_33341.html,14166
56211,銭形平次捕物控,ぜにがたへいじとりものひかえ,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56211_ruby_58713.zip,https://www.aozora.gr.jp/cards/001670/files/56211_58751.html,14171
48075,死の接吻,しのせっぷん,NDC 913,新字新仮名,262,小酒井,不木,こざかい,ふぼく,https://www.aozora.gr.jp/cards/000262/files/48075_ruby_38185.zip,https://www.aozora.gr.jp/cards/000262/files/48075_39089.html,14176
709,街頭の偽映鏡,がいとうのぎえいきょう,NDC 913,新字新仮名,134,佐左木,俊郎,ささき,としろう,https://www.aozora.gr.jp/cards/000134/files/709_ruby_20913.zip,https://www.aozora.gr.jp/cards/000134/files/709_20914.html,14185
3652,革鞄の怪,かばんのかい,NDC 913,新字新仮名,50,泉,鏡花,いずみ,きょうか,https://www.aozora.gr.jp/cards/000050/files/3652_ruby_25795.zip,https://www.aozora.gr.jp/cards/000050/files/3652_26094.html,14203
56699,青い眼鏡,あおいめがね,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56699_ruby_57340.zip,https://www.aozora.gr.jp/cards/001670/files/56699_57388.html,14210
43800,石塀幽霊,いしべいゆうれい,NDC 913,新字新仮名,236,大阪,圭吉,おおさか,けいきち,https://www.aozora.gr.jp/cards/000236/files/43800_ruby_27445.zip,https://www.aozora.gr.jp/cards/000236/files/43800_27757.html,14222
