4548,売春婦リゼット,ばいしゅんふリゼット,新字新仮名,76,岡本,かの子,おかもと,かのこ,https://www.aozora.gr.jp/cards/000076/files/4548_ruby_14927.zip,https://www.aozora.gr.jp/cards/000076/files/4548_15439.html,5202
2476,火事教育,かじきょういく,新字新仮名,42,寺田,寅彦,てらだ,とらひこ,https://www.aozora.gr.jp/cards/000042/files/2476_ruby_11208.zip,https://www.aozora.gr.jp/cards/000042/files/2476_11318.html,5202
2676,落第,らくだい,新字新仮名,148,夏目,漱石,なつめ,そうせき,https://www.aozora.gr.jp/cards/000148/files/2676_ruby_6343.zip,https://www.aozora.gr.jp/cards/000148/files/2676_6502.html,5202
43137,太宰治情死考,だざいおさむじょうしこう,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/43137_ruby_29673.zip,https://www.aozora.gr.jp/cards/001095/files/43137_30135.html,5203
58926,放心教授,ほうしんきょうじゅ,新字新仮名,1977,森,於菟,もり,おと,https://www.aozora.gr.jp/cards/001977/files/58926_ruby_63631.zip,https://www.aozora.gr.jp/cards/001977/files/58926_63632.html,5204
49645,十九の秋,じゅうくのあき,新字新仮名,1341,永井,荷風,ながい,かふう,https://www.aozora.gr.jp/cards/001341/files/49645_ruby_38490.zip,https://www.aozora.gr.jp/cards/001341/files/49645_38491.html,5205
56807,流浪の追憶,るろうのついおく,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/56807_ruby_56858.zip,https://www.aozora.gr.jp/cards/001095/files/56807_56906.html,5206
1920,ひのきとひなげし,ひのきとひなげし,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/1920_ruby_17597.zip,https://www.aozora.gr.jp/cards/000081/files/1920_17655.html,5207
57890,擬似新年,ぎじしんねん,新字新仮名,1872,大下,宇陀児,おおした,うだる,https://www.aozora.gr.jp/cards/001872/files/57890_txt_60626.zip,https://www.aozora.gr.jp/cards/001872/files/57890_60627.html,5208
57067,浴槽,よくそう,新字新仮名,1824,大坪,砂男,おおつぼ,すなお,https://www.aozora.gr.jp/cards/001824/files/57067_ruby_58184.zip,https://www.aozora.gr.jp/cards/001824/files/57067_58185.html,5208
57339,この頃の皇太子殿下,このころのこうたいしでんか,新字新仮名,1846,小泉,信三,こいずみ,しんぞう,https://www.aozora.gr.jp/cards/001846/files/57339_ruby_60633.zip,https://www.aozora.gr.jp/cards/001846/files/57339_60634.html,5212
52255,白っぽい洋服,しろっぽいようふく,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/52255_ruby_47350.zip,https://www.aozora.gr.jp/cards/000154/files/52255_47937.html,5213
24390,嵐,あらし,新字新仮名,42,寺田,寅彦,てらだ,とらひこ,https://www.aozora.gr.jp/cards/000042/files/24390_ruby_14013.zip,https://www.aozora.gr.jp/cards/000042/files/24390_14052.html,5217
52107,冬のちょう,ふゆのちょう,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/52107_ruby_47538.zip,https://www.aozora.gr.jp/cards/001475/files/52107_47806.html,5218
43142,切捨御免,きりすてごめん,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/43142_ruby_29789.zip,https://www.aozora.gr.jp/cards/001095/files/43142_31205.html,5219
52091,手風琴,てふうきん,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/52091_ruby_47797.zip,https://www.aozora.gr.jp/cards/001475/files/52091_47807.html,5220
2738,ワルシャワのメーデー,ワルシャワのメーデー,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/2738_ruby_7434.zip,https://www.aozora.gr.jp/cards/000311/files/2738_7435.html,5220
1461,紀行文家の群れ,きこうぶんかのむれ,新字新仮名,27,小島,烏水,こじま,うすい,https://www.aozora.gr.jp/cards/000027/files/1461_ruby_4933.zip,https://www.aozora.gr.jp/cards/000027/files/1461_11100.html,5224
2294,やんぬる哉,やんぬるかな,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/2294_ruby_20171.zip,https://www.aozora.gr.jp/cards/000035/files/2294_20172.html,5224
1655,竹青,ちくせい,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/1655_ruby_11881.zip,https://www.aozora.gr.jp/cards/000154/files/1655_11958.html,5224
5080,呉秀三先生,くれしゅうぞうせんせい,新字新仮名,1059,斎藤,茂吉,さいとう,もきち,https://www.aozora.gr.jp/cards/001059/files/5080_ruby_14136.zip,https://www.aozora.gr.jp/cards/001059/files/5080_14191.html,5227
1007,鎖工場,くさりこうじょう,新字新仮名,169,大杉,栄,おおすぎ,さかえ,https://www.aozora.gr.jp/cards/000169/files/1007_ruby_20609.zip,https://www.aozora.gr.jp/cards/000169/files/1007_20610.html,5231
119,お時儀,おじぎ,新字新仮名,879,芥川,竜之介,あくたがわ,りゅうのすけ,https://www.aozora.gr.jp/cards/000879/files/119_ruby_1007.zip,https://www.aozora.gr.jp/cards/000879/files/119_15169.html,5244
1238,遊星植民説,ゆうせいしょくみんせつ,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/1238_ruby_1836.zip,https://www.aozora.gr.jp/cards/000160/files/1238_7901.html,5244
52257,藤の瓔珞,ふじのやぐら,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/52257_ruby_47106.zip,https://www.aozora.gr.jp/cards/000154/files/52257_47300.html,5244
3961,キュリー夫人の命の焔,キュリーふじんのいのちのほのお,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/3961_ruby_12437.zip,https://www.aozora.gr.jp/cards/000311/files/3961_12716.html,5244
2136,甲賀三郎氏に答う,こうがさぶろうしにこたう,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/2136_ruby_21893.zip,https://www.aozora.gr.jp/cards/000096/files/2136_21894.html,5244
2900,文学の大陸的性格について,ぶんがくのたいりくてきせいかくについて,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/2900_ruby_9157.zip,https://www.aozora.gr.jp/cards/000311/files/2900_9158.html,5246
4085,鳥をとるやなぎ,とりをとるやなぎ,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/4085_ruby_26040.zip,https://www.aozora.gr.jp/cards/000081/files/4085_26239.html,5247
55081,陶芸家を志す者のために,とうげいかをこころざすもののために,新字新仮名,1403,北大路,魯山人,きたおおじ,ろさんじん,https://www.aozora.gr.jp/cards/001403/files/55081_ruby_54733.zip,https://www.aozora.gr.jp/cards/001403/files/55081_54778.html,5251
46661,「心理試験」序,「しんりしけん」じょ,新字新仮名,262,小酒井,不木,こざかい,ふぼく,https://www.aozora.gr.jp/cards/000262/files/46661_ruby_28036.zip,https://www.aozora.gr.jp/cards/000262/files/46661_28051.html,5251
43128,愛の問題（夫婦愛）,あいのもんだい（ふうふあい）,新字新仮名,256,倉田,百三,くらた,ひゃくぞう,https://www.aozora.gr.jp/cards/000256/files/43128_ruby_17264.zip,https://www.aozora.gr.jp/cards/000256/files/43128_17399.html,5252
42683,まかないの棒,まかないのぼう,新字新仮名,37,黒島,伝治,くろしま,でんじ,https://www.aozora.gr.jp/cards/000037/files/42683_ruby_21511.zip,https://www.aozora.gr.jp/cards/000037/files/42683_21631.html,5254
3097,祭日ならざる日々,さいじつならざるひび,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/3097_ruby_10678.zip,https://www.aozora.gr.jp/cards/000311/files/3097_10677.html,5254
53162,迷い路,まよいみち,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/53162_ruby_60169.zip,https://www.aozora.gr.jp/cards/001475/files/53162_60213.html,5255
710,秘密の風景画,ひみつのふうけいが,新字新仮名,134,佐左木,俊郎,ささき,としろう,https://www.aozora.gr.jp/cards/000134/files/710_ruby_20855.zip,https://www.aozora.gr.jp/cards/000134/files/710_20856.html,5256
24395,やもり物語,やもりものがたり,新字新仮名,42,寺田,寅彦,てらだ,とらひこ,https://www.aozora.gr.jp/cards/000042/files/24395_ruby_13131.zip,https://www.aozora.gr.jp/cards/000042/files/24395_15388.html,5257
1631,柳毅伝,りゅうきでん,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/1631_ruby_16778.zip,https://www.aozora.gr.jp/cards/000154/files/1631_16896.html,5258
46522,想像と装飾の美,イマジネーションとそうしょくのび,新字新仮名,251,岸田,劉生,きしだ,りゅうせい,https://www.aozora.gr.jp/cards/000251/files/46522_ruby_25116.zip,https://www.aozora.gr.jp/cards/000251/files/46522_25729.html,5259
46544,幕末維新懐古談,ばくまついしんかいこだん,新字新仮名,270,高村,光雲,たかむら,こううん,https://www.aozora.gr.jp/cards/000270/files/46544_ruby_24231.zip,https://www.aozora.gr.jp/cards/000270/files/46544_24259.html,5260
18334,猿かに合戦,さるかにかっせん,新字新仮名,329,楠山,正雄,くすやま,まさお,https://www.aozora.gr.jp/cards/000329/files/18334_ruby_11929.zip,https://www.aozora.gr.jp/cards/000329/files/18334_11947.html,5262
45255,普請中,ふしんちゅう,新字新仮名,129,森,鴎外,もり,おうがい,https://www.aozora.gr.jp/cards/000129/files/45255_ruby_19719.zip,https://www.aozora.gr.jp/cards/000129/files/45255_19786.html,5265
3698,偶感一語,ぐうかんいちご,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/3698_ruby_12460.zip,https://www.aozora.gr.jp/cards/000311/files/3698_12739.html,5267
4487,浪漫趣味者として,ロマンしゅみしゃとして,新字新仮名,20,渡辺,温,わたなべ,おん,https://www.aozora.gr.jp/cards/000020/files/4487_ruby_32347.zip,https://www.aozora.gr.jp/cards/000020/files/4487_33318.html,5269
43021,頭髪の故事,とうはつのこじ,新字新仮名,1125,井上,紅梅,いのうえ,こうばい,https://www.aozora.gr.jp/cards/001124/files/43021_ruby_31027.zip,https://www.aozora.gr.jp/cards/001124/files/43021_31644.html,5272
47305,画道と女性,がどうとじょせい,新字新仮名,355,上村,松園,うえむら,しょうえん,https://www.aozora.gr.jp/cards/000355/files/47305_ruby_30652.zip,https://www.aozora.gr.jp/cards/000355/files/47305_31527.html,5272
43021,頭髪の故事,とうはつのこじ,新字新仮名,1124,魯迅,,ろじん,,https://www.aozora.gr.jp/cards/001124/files/43021_ruby_31027.zip,https://www.aozora.gr.jp/cards/001124/files/43021_31644.html,5272
2885,鴎外・漱石・藤村など,おうがい・そうせき・とうそんなど,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/2885_ruby_8416.zip,https://www.aozora.gr.jp/cards/000311/files/2885_8417.html,5273
48667,おさなごを発見せよ,おさなごをはっけんせよ,新字新仮名,1338,羽仁,もと子,はに,もとこ,https://www.aozora.gr.jp/cards/001338/files/48667_ruby_47416.zip,https://www.aozora.gr.jp/cards/001338/files/48667_47781.html,5274
58113,文明史上の一新紀元,ぶんめいしじょうのいちしんきげん,新字新仮名,1879,大隈,重信,おおくま,しげのぶ,https://www.aozora.gr.jp/cards/001879/files/58113_ruby_63201.zip,https://www.aozora.gr.jp/cards/001879/files/58113_63343.html,5279
1959,墓,はか,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/1959_ruby.zip,https://www.aozora.gr.jp/cards/000311/files/1959.html,5279
42537,文学の曇天,ぶんがくのどんてん,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42537_txt_22783.zip,https://www.aozora.gr.jp/cards/000906/files/42537_22793.html,5281
4361,随筆難,ずいひつなん,新字新仮名,42,寺田,寅彦,てらだ,とらひこ,https://www.aozora.gr.jp/cards/000042/files/4361_ruby_23317.zip,https://www.aozora.gr.jp/cards/000042/files/4361_23394.html,5285
2668,『土』に就て,『つち』について,新字新仮名,148,夏目,漱石,なつめ,そうせき,https://www.aozora.gr.jp/cards/000148/files/2668_ruby_6349.zip,https://www.aozora.gr.jp/cards/000148/files/2668_6505.html,5286
1753,うた時計,うたどけい,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/1753_ruby_18670.zip,https://www.aozora.gr.jp/cards/000121/files/1753_18682.html,5287
50762,耕耘部の時計,こううんぶのとけい,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/50762_ruby_39497.zip,https://www.aozora.gr.jp/cards/000081/files/50762_40542.html,5288
49646,十六、七のころ,じゅうろく、しちのころ,新字新仮名,1341,永井,荷風,ながい,かふう,https://www.aozora.gr.jp/cards/001341/files/49646_ruby_37797.zip,https://www.aozora.gr.jp/cards/001341/files/49646_38509.html,5289
7930,黒馬車,くろばしゃ,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/7930_ruby_33877.zip,https://www.aozora.gr.jp/cards/000311/files/7930_34410.html,5290
52061,曠野,こうや,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/52061_ruby_47540.zip,https://www.aozora.gr.jp/cards/001475/files/52061_47801.html,5293
45458,扉は語らず,とびらはかたらず,新字新仮名,1201,小舟,勝二,こぶね,かつじ,https://www.aozora.gr.jp/cards/001201/files/45458_ruby_19145.zip,https://www.aozora.gr.jp/cards/001201/files/45458_19227.html,5294
46380,ヒウザン会とパンの会,ヒウザンかいとパンのかい,新字新仮名,1168,高村,光太郎,たかむら,こうたろう,https://www.aozora.gr.jp/cards/001168/files/46380_ruby_25583.zip,https://www.aozora.gr.jp/cards/001168/files/46380_25635.html,5295
46396,幕末維新懐古談,ばくまついしんかいこだん,新字新仮名,270,高村,光雲,たかむら,こううん,https://www.aozora.gr.jp/cards/000270/files/46396_ruby_24217.zip,https://www.aozora.gr.jp/cards/000270/files/46396_24245.html,5301
52069,しんぱくの話,しんぱくのはなし,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/52069_ruby_47543.zip,https://www.aozora.gr.jp/cards/001475/files/52069_47803.html,5302
42403,群集,ぐんしゅう,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42403_ruby_32946.zip,https://www.aozora.gr.jp/cards/000906/files/42403_32964.html,5302
636,正坊とクロ,しょうぼうとクロ,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/636_ruby_21635.zip,https://www.aozora.gr.jp/cards/000121/files/636_21636.html,5303
48278,真間の手古奈,ままのてこな,新字新仮名,255,国枝,史郎,くにえだ,しろう,https://www.aozora.gr.jp/cards/000255/files/48278_ruby_30113.zip,https://www.aozora.gr.jp/cards/000255/files/48278_31471.html,5304
42148,神田を散歩して,かんだをさんぽして,新字新仮名,42,寺田,寅彦,てらだ,とらひこ,https://www.aozora.gr.jp/cards/000042/files/42148_ruby_13741.zip,https://www.aozora.gr.jp/cards/000042/files/42148_13765.html,5309
50053,僕の孤独癖について,ぼくのこどくへきについて,新字新仮名,67,萩原,朔太郎,はぎわら,さくたろう,https://www.aozora.gr.jp/cards/000067/files/50053_ruby_37455.zip,https://www.aozora.gr.jp/cards/000067/files/50053_38273.html,5311
1695,わが中学時代の勉強法,わがちゅうがくじだいのべんきょうほう,新字新仮名,42,寺田,寅彦,てらだ,とらひこ,https://www.aozora.gr.jp/cards/000042/files/1695_ruby_9874.zip,https://www.aozora.gr.jp/cards/000042/files/1695_10185.html,5312
1961,部屋,へや,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/1961_ruby.zip,https://www.aozora.gr.jp/cards/000311/files/1961.html,5313
49888,享楽人,きょうらくじん,新字新仮名,1395,和辻,哲郎,わつじ,てつろう,https://www.aozora.gr.jp/cards/001395/files/49888_ruby_45666.zip,https://www.aozora.gr.jp/cards/001395/files/49888_46717.html,5319
49575,明治の文学の開拓者,めいじぶんがくのかいたくしゃ,新字新仮名,165,内田,魯庵,うちだ,ろあん,https://www.aozora.gr.jp/cards/000165/files/49575_ruby_43371.zip,https://www.aozora.gr.jp/cards/000165/files/49575_43500.html,5321
53862,雑木林の中,ぞうきばやしのなか,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/53862_ruby_47124.zip,https://www.aozora.gr.jp/cards/000154/files/53862_47751.html,5325
633,張紅倫,ちょうこうりん,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/633_ruby.zip,https://www.aozora.gr.jp/cards/000121/files/633.html,5326
42489,生活について,せいかつについて,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42489_txt_21093.zip,https://www.aozora.gr.jp/cards/000906/files/42489_21117.html,5327
4944,亡び行く江戸趣味,ほろびゆくえどしゅみ,新字新仮名,388,淡島,寒月,あわしま,かんげつ,https://www.aozora.gr.jp/cards/000388/files/4944_ruby_8547.zip,https://www.aozora.gr.jp/cards/000388/files/4944_8648.html,5328
42642,ひでり狐,ひでりぎつね,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42642_ruby_23006.zip,https://www.aozora.gr.jp/cards/000906/files/42642_23017.html,5328
46282,聴衆０の講演会,ちょうしゅうゼロのこうえんかい,新字新仮名,1166,中井,正一,なかい,まさかず,https://www.aozora.gr.jp/cards/001166/files/46282_ruby_24548.zip,https://www.aozora.gr.jp/cards/001166/files/46282_24704.html,5331
46742,熊狩名人,くまがりめいじん,新字新仮名,1248,佐藤,垢石,さとう,こうせき,https://www.aozora.gr.jp/cards/001248/files/46742_ruby_25660.zip,https://www.aozora.gr.jp/cards/001248/files/46742_25681.html,5334
723,接吻を盗む女の話,せっぷんをぬすむおんなのはなし,新字新仮名,134,佐左木,俊郎,ささき,としろう,https://www.aozora.gr.jp/cards/000134/files/723_ruby_20877.zip,https://www.aozora.gr.jp/cards/000134/files/723_20878.html,5336
42710,三つの嘘,みっつのうそ,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42710_txt_26859.zip,https://www.aozora.gr.jp/cards/000906/files/42710_26866.html,5337
53454,生きている看板,いきているかんばん,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/53454_ruby_51915.zip,https://www.aozora.gr.jp/cards/001475/files/53454_51932.html,5340
57265,若き日の思い出,わかきひのおもいで,新字新仮名,1569,中谷,宇吉郎,なかや,うきちろう,https://www.aozora.gr.jp/cards/001569/files/57265_ruby_59422.zip,https://www.aozora.gr.jp/cards/001569/files/57265_59462.html,5343
15974,共産党公判を傍聴して,きょうさんとうこうはんをぼうちょうして,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/15974_ruby_27804.zip,https://www.aozora.gr.jp/cards/000311/files/15974_27930.html,5348
2730,楽しいソヴェトの子供,たのしいソヴェトのこども,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/2730_ruby_7430.zip,https://www.aozora.gr.jp/cards/000311/files/2730_7431.html,5348
45622,秋の筑波山,あきのつくばさん,新字新仮名,237,大町,桂月,おおまち,けいげつ,https://www.aozora.gr.jp/cards/000237/files/45622_ruby_20633.zip,https://www.aozora.gr.jp/cards/000237/files/45622_21422.html,5352
57421,生物学的の見方,せいぶつがくてきのみかた,新字新仮名,1474,丘,浅次郎,おか,あさじろう,https://www.aozora.gr.jp/cards/001474/files/57421_ruby_62151.zip,https://www.aozora.gr.jp/cards/001474/files/57421_62152.html,5355
53205,Ｉ駅の一夜,アイえきのいちや,新字新仮名,1569,中谷,宇吉郎,なかや,うきちろう,https://www.aozora.gr.jp/cards/001569/files/53205_ruby_49827.zip,https://www.aozora.gr.jp/cards/001569/files/53205_49828.html,5355
50991,なくなった人形,なくなったにんぎょう,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/50991_ruby_46358.zip,https://www.aozora.gr.jp/cards/001475/files/50991_46404.html,5356
4309,婦人の天職,ふじんのてんしょく,新字新仮名,164,堺,利彦,さかい,としひこ,https://www.aozora.gr.jp/cards/000164/files/4309_ruby_5760.zip,https://www.aozora.gr.jp/cards/000164/files/4309_20756.html,5356
51517,火事,かじ,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/51517_ruby_63035.zip,https://www.aozora.gr.jp/cards/001475/files/51517_63083.html,5359
43594,時　処　人,とき　ところ　ひと,新字新仮名,1154,岸田,国士,きしだ,くにお,https://www.aozora.gr.jp/cards/001154/files/43594_ruby_17328.zip,https://www.aozora.gr.jp/cards/001154/files/43594_17336.html,5363
52268,指環,ゆびわ,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/52268_ruby_47426.zip,https://www.aozora.gr.jp/cards/000154/files/52268_47947.html,5368
57443,ダゴン,ダゴン,新字新仮名,1865,大堀,竜太郎,おおほり,りゅうたろう,https://www.aozora.gr.jp/cards/001699/files/57443_txt_58143.zip,https://www.aozora.gr.jp/cards/001699/files/57443_58144.html,5373
57443,ダゴン,ダゴン,新字新仮名,1699,ラヴクラフト,ハワード・フィリップス,ラヴクラフト,ハワード・フィリップス,https://www.aozora.gr.jp/cards/001699/files/57443_txt_58143.zip,https://www.aozora.gr.jp/cards/001699/files/57443_58144.html,5373
51567,子供は悲しみを知らず,こどもはかなしみをしらず,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/51567_ruby_63215.zip,https://www.aozora.gr.jp/cards/001475/files/51567_63357.html,5377
48233,『鉢の子』から『其中庵』まで,『はちのこ』から『ごちゅうあん』まで,新字新仮名,146,種田,山頭火,たねだ,さんとうか,https://www.aozora.gr.jp/cards/000146/files/48233_ruby_31292.zip,https://www.aozora.gr.jp/cards/000146/files/48233_31572.html,5377
43756,月夜のでんしんばしら,つきよのでんしんばしら,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/43756_ruby_17596.zip,https://www.aozora.gr.jp/cards/000081/files/43756_17661.html,5377
217,宣言一つ,せんげんひとつ,新字新仮名,25,有島,武郎,ありしま,たけお,https://www.aozora.gr.jp/cards/000025/files/217_ruby_20458.zip,https://www.aozora.gr.jp/cards/000025/files/217_20459.html,5378
42554,十一谷義三郎を語る,じゅういちやぎさぶろうをかたる,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42554_ruby_22822.zip,https://www.aozora.gr.jp/cards/000906/files/42554_22832.html,5382
46527,三人の師,さんにんのし,新字新仮名,355,上村,松園,うえむら,しょうえん,https://www.aozora.gr.jp/cards/000355/files/46527_ruby_26621.zip,https://www.aozora.gr.jp/cards/000355/files/46527_26661.html,5383
1975,毛の指環,けのゆびわ,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/1975_ruby_6880.zip,https://www.aozora.gr.jp/cards/000311/files/1975_6879.html,5387
4480,餅を喫う,もちをくう,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/4480_ruby_11661.zip,https://www.aozora.gr.jp/cards/000154/files/4480_11830.html,5389
58082,新島先生を憶う,にいじませんせいをおもう,新字新仮名,1879,大隈,重信,おおくま,しげのぶ,https://www.aozora.gr.jp/cards/001879/files/58082_ruby_63511.zip,https://www.aozora.gr.jp/cards/001879/files/58082_63555.html,5390
46603,谷,たに,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/46603_ruby_32651.zip,https://www.aozora.gr.jp/cards/000081/files/46603_33329.html,5393
1329,臨終まで,りんじゅうまで,新字新仮名,244,梶井,久,かじい,ひさ,https://www.aozora.gr.jp/cards/000244/files/1329_ruby_27366.zip,https://www.aozora.gr.jp/cards/000244/files/1329_27721.html,5401
4999,世界怪談名作集,せかいかいだんめいさくしゅう,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/001078/files/4999_ruby_12229.zip,https://www.aozora.gr.jp/cards/001078/files/4999_12230.html,5403
4999,世界怪談名作集,せかいかいだんめいさくしゅう,新字新仮名,1078,瞿,佑,く,ゆう,https://www.aozora.gr.jp/cards/001078/files/4999_ruby_12229.zip,https://www.aozora.gr.jp/cards/001078/files/4999_12230.html,5403
18333,デイモンとピシアス,デイモンとピシアス,新字新仮名,107,鈴木,三重吉,すずき,みえきち,https://www.aozora.gr.jp/cards/000107/files/18333_ruby_14428.zip,https://www.aozora.gr.jp/cards/000107/files/18333_14449.html,5404
46525,あのころ,あのころ,新字新仮名,355,上村,松園,うえむら,しょうえん,https://www.aozora.gr.jp/cards/000355/files/46525_ruby_26618.zip,https://www.aozora.gr.jp/cards/000355/files/46525_26659.html,5405
18399,嫉みの話,ねたみのはなし,新字新仮名,933,折口,信夫,おりくち,しのぶ,https://www.aozora.gr.jp/cards/000933/files/18399_txt_14179.zip,https://www.aozora.gr.jp/cards/000933/files/18399_14234.html,5406
52065,三月の空の下,さんがつのそらのした,新字新仮名,1475,小川,未明,おがわ,みめい,https://www.aozora.gr.jp/cards/001475/files/52065_ruby_47542.zip,https://www.aozora.gr.jp/cards/001475/files/52065_47802.html,5407
52266,萌黄色の茎,もえぎいろのくき,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/52266_ruby_47344.zip,https://www.aozora.gr.jp/cards/000154/files/52266_47939.html,5412
53240,「霜柱の研究」について,「しもばしらのけんきゅう」について,新字新仮名,1569,中谷,宇吉郎,なかや,うきちろう,https://www.aozora.gr.jp/cards/001569/files/53240_ruby_49759.zip,https://www.aozora.gr.jp/cards/001569/files/53240_49760.html,5415
634,久助君の話,きゅうすけくんのはなし,新字新仮名,121,新美,南吉,にいみ,なんきち,https://www.aozora.gr.jp/cards/000121/files/634_ruby_21621.zip,https://www.aozora.gr.jp/cards/000121/files/634_21622.html,5421
46705,実さんの精神分析,みのるさんのせいしんぶんせき,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/46705_ruby_27672.zip,https://www.aozora.gr.jp/cards/000096/files/46705_27718.html,5421
57172,魚の餌,さかなのえさ,新字新仮名,1798,梅崎,春生,うめざき,はるお,https://www.aozora.gr.jp/cards/001798/files/57172_ruby_58240.zip,https://www.aozora.gr.jp/cards/001798/files/57172_58254.html,5426
42630,キンショキショキ,キンショキショキ,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42630_ruby_23001.zip,https://www.aozora.gr.jp/cards/000906/files/42630_23012.html,5426
45511,平造とお鶴,へいぞうとおつる,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/45511_ruby_23145.zip,https://www.aozora.gr.jp/cards/000082/files/45511_23157.html,5428
